Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2017-08-03,72.15000153,,,,,,489302000000.0,480064000000.0,480064000000.0,496047206349.2061,496047206349.2061,30.366,30.643,30.643,30.163746031746015,30.163746031746015,20.325,20.223,20.223,20.39947619047618,20.39947619047618,1.904,2.0854999999999997,2.0854999999999997,1.7714761904761895,1.7714761904761895,57.275,54.8585,54.8585,59.039428571428545,59.039428571428545,-1,23
2017-08-04,72.68000031,,,,,,489302000000.0,480064000000.0,480064000000.0,496340476190.47595,496340476190.47595,30.366,30.643,30.643,30.154952380952363,30.154952380952363,20.325,20.223,20.223,20.402714285714275,20.402714285714275,1.904,2.0854999999999997,2.0854999999999997,1.7657142857142847,1.7657142857142847,57.275,54.8585,54.8585,59.116142857142826,59.116142857142826,-1,24
2017-08-07,72.40000153,,,,,,489302000000.0,480064000000.0,480064000000.0,496633746031.74585,496633746031.74585,30.366,30.643,30.643,30.146158730158714,30.146158730158714,20.325,20.223,20.223,20.40595238095237,20.40595238095237,1.904,2.0854999999999997,2.0854999999999997,1.75995238095238,1.75995238095238,57.275,54.8585,54.8585,59.192857142857115,59.192857142857115,-1,25
2017-08-08,72.79000092,,,,,,489302000000.0,480064000000.0,480064000000.0,496927015873.0157,496927015873.0157,30.366,30.643,30.643,30.13736507936506,30.13736507936506,20.325,20.223,20.223,20.409190476190464,20.409190476190464,1.904,2.0854999999999997,2.0854999999999997,1.7541904761904752,1.7541904761904752,57.275,54.8585,54.8585,59.269571428571396,59.269571428571396,-1,26
2017-08-09,72.47000122,,,,,,489302000000.0,480064000000.0,480064000000.0,497220285714.2855,497220285714.2855,30.366,30.643,30.643,30.12857142857141,30.12857142857141,20.325,20.223,20.223,20.41242857142856,20.41242857142856,1.904,2.0854999999999997,2.0854999999999997,1.7484285714285703,1.7484285714285703,57.275,54.8585,54.8585,59.346285714285685,59.346285714285685,-1,27
2017-08-10,71.41000366,,,,,,489302000000.0,480064000000.0,480064000000.0,497513555555.55536,497513555555.55536,30.366,30.643,30.643,30.11977777777776,30.11977777777776,20.325,20.223,20.223,20.415666666666656,20.415666666666656,1.904,2.0854999999999997,2.0854999999999997,1.7426666666666657,1.7426666666666657,57.275,54.8585,54.8585,59.42299999999997,59.42299999999997,-1,28
2017-08-11,72.5,,,,,,489302000000.0,480064000000.0,480064000000.0,497806825396.8252,497806825396.8252,30.366,30.643,30.643,30.110984126984107,30.110984126984107,20.325,20.223,20.223,20.41890476190475,20.41890476190475,1.904,2.0854999999999997,2.0854999999999997,1.736904761904761,1.736904761904761,57.275,54.8585,54.8585,59.499714285714255,59.499714285714255,-1,29
2017-08-14,73.58999634,,,,,,489302000000.0,480064000000.0,480064000000.0,498100095238.09503,498100095238.09503,30.366,30.643,30.643,30.102190476190458,30.102190476190458,20.325,20.223,20.223,20.422142857142845,20.422142857142845,1.904,2.0854999999999997,2.0854999999999997,1.7311428571428562,1.7311428571428562,57.275,54.8585,54.8585,59.57642857142854,59.57642857142854,-1,30
2017-08-15,73.22000122,,,,,,489302000000.0,480064000000.0,480064000000.0,498393365079.36487,498393365079.36487,30.366,30.643,30.643,30.093396825396805,30.093396825396805,20.325,20.223,20.223,20.42538095238094,20.42538095238094,1.904,2.0854999999999997,2.0854999999999997,1.7253809523809513,1.7253809523809513,57.275,54.8585,54.8585,59.653142857142825,59.653142857142825,-1,31
2017-08-16,73.65000153,,,,,,489302000000.0,480064000000.0,480064000000.0,498686634920.6347,498686634920.6347,30.366,30.643,30.643,30.084603174603156,30.084603174603156,20.325,20.223,20.223,20.428619047619037,20.428619047619037,1.904,2.0854999999999997,2.0854999999999997,1.7196190476190467,1.7196190476190467,57.275,54.8585,54.8585,59.729857142857114,59.729857142857114,-1,32
2017-08-17,72.40000153,,,,,,489302000000.0,480064000000.0,480064000000.0,498979904761.90454,498979904761.90454,30.366,30.643,30.643,30.075809523809504,30.075809523809504,20.325,20.223,20.223,20.43185714285713,20.43185714285713,1.904,2.0854999999999997,2.0854999999999997,1.7138571428571419,1.7138571428571419,57.275,54.8585,54.8585,59.806571428571395,59.806571428571395,-1,33
2017-08-18,72.48999786,,,,,,489302000000.0,480064000000.0,480064000000.0,499273174603.1744,499273174603.1744,30.366,30.643,30.643,30.067015873015855,30.067015873015855,20.325,20.223,20.223,20.435095238095226,20.435095238095226,1.904,2.0854999999999997,2.0854999999999997,1.708095238095237,1.708095238095237,57.275,54.8585,54.8585,59.883285714285684,59.883285714285684,-1,34
2017-08-21,72.15000153,,,,,,489302000000.0,480064000000.0,480064000000.0,499566444444.4442,499566444444.4442,30.366,30.643,30.643,30.058222222222202,30.058222222222202,20.325,20.223,20.223,20.438333333333322,20.438333333333322,1.904,2.0854999999999997,2.0854999999999997,1.7023333333333324,1.7023333333333324,57.275,54.8585,54.8585,59.959999999999965,59.959999999999965,-1,35
2017-08-22,73.16000366,,,,,,489302000000.0,480064000000.0,480064000000.0,499859714285.71405,499859714285.71405,30.366,30.643,30.643,30.049428571428553,30.049428571428553,20.325,20.223,20.223,20.441571428571415,20.441571428571415,1.904,2.0854999999999997,2.0854999999999997,1.6965714285714277,1.6965714285714277,57.275,54.8585,54.8585,60.036714285714254,60.036714285714254,-1,36
2017-08-23,72.72000122,,,,,,489302000000.0,480064000000.0,480064000000.0,500152984126.9839,500152984126.9839,30.366,30.643,30.643,30.0406349206349,30.0406349206349,20.325,20.223,20.223,20.44480952380951,20.44480952380951,1.904,2.0854999999999997,2.0854999999999997,1.6908095238095229,1.6908095238095229,57.275,54.8585,54.8585,60.11342857142854,60.11342857142854,-1,37
2017-08-24,72.69000244,,,,,,489302000000.0,480064000000.0,480064000000.0,500446253968.2537,500446253968.2537,30.366,30.643,30.643,30.03184126984125,30.03184126984125,20.325,20.223,20.223,20.448047619047607,20.448047619047607,1.904,2.0854999999999997,2.0854999999999997,1.685047619047618,1.685047619047618,57.275,54.8585,54.8585,60.190142857142824,60.190142857142824,-1,38
2017-08-25,72.81999969,,,,,,489302000000.0,480064000000.0,480064000000.0,500739523809.52356,500739523809.52356,30.366,30.643,30.643,30.0230476190476,30.0230476190476,20.325,20.223,20.223,20.451285714285703,20.451285714285703,1.904,2.0854999999999997,2.0854999999999997,1.6792857142857134,1.6792857142857134,57.275,54.8585,54.8585,60.26685714285711,60.26685714285711,-1,39
2017-08-28,72.83000183,,,,,,489302000000.0,480064000000.0,480064000000.0,501032793650.79346,501032793650.79346,30.366,30.643,30.643,30.014253968253946,30.014253968253946,20.325,20.223,20.223,20.454523809523796,20.454523809523796,1.904,2.0854999999999997,2.0854999999999997,1.6735238095238087,1.6735238095238087,57.275,54.8585,54.8585,60.343571428571394,60.343571428571394,-1,40
2017-08-29,73.05000305,,,,,,489302000000.0,480064000000.0,480064000000.0,501326063492.0633,501326063492.0633,30.366,30.643,30.643,30.005460317460297,30.005460317460297,20.325,20.223,20.223,20.45776190476189,20.45776190476189,1.904,2.0854999999999997,2.0854999999999997,1.6677619047619037,1.6677619047619037,57.275,54.8585,54.8585,60.42028571428568,60.42028571428568,-1,41
2017-08-30,74.01000214,,,,,,489302000000.0,480064000000.0,480064000000.0,501619333333.3331,501619333333.3331,30.366,30.643,30.643,29.996666666666645,29.996666666666645,20.325,20.223,20.223,20.460999999999988,20.460999999999988,1.904,2.0854999999999997,2.0854999999999997,1.661999999999999,1.661999999999999,57.275,54.8585,54.8585,60.496999999999964,60.496999999999964,-1,42
2017-08-31,74.76999664,,,,,,489302000000.0,480064000000.0,480064000000.0,501912603174.60297,501912603174.60297,30.366,30.643,30.643,29.987873015872996,29.987873015872996,20.325,20.223,20.223,20.464238095238084,20.464238095238084,1.904,2.0854999999999997,2.0854999999999997,1.6562380952380944,1.6562380952380944,57.275,54.8585,54.8585,60.57371428571425,60.57371428571425,-1,43
2017-09-01,73.94000244,,,,,,489302000000.0,480064000000.0,480064000000.0,502205873015.8728,502205873015.8728,30.366,30.643,30.643,29.979079365079343,29.979079365079343,20.325,20.223,20.223,20.467476190476177,20.467476190476177,1.904,2.0854999999999997,2.0854999999999997,1.6504761904761895,1.6504761904761895,57.275,54.8585,54.8585,60.650428571428534,60.650428571428534,-1,44
2017-09-05,73.61000061,,,,,,489302000000.0,480064000000.0,480064000000.0,502499142857.14264,502499142857.14264,30.366,30.643,30.643,29.970285714285694,29.970285714285694,20.325,20.223,20.223,20.470714285714273,20.470714285714273,1.904,2.0854999999999997,2.0854999999999997,1.6447142857142847,1.6447142857142847,57.275,54.8585,54.8585,60.72714285714282,60.72714285714282,-1,45
2017-09-06,73.40000153,,,,,,489302000000.0,480064000000.0,480064000000.0,502792412698.4125,502792412698.4125,30.366,30.643,30.643,29.96149206349204,29.96149206349204,20.325,20.223,20.223,20.47395238095237,20.47395238095237,1.904,2.0854999999999997,2.0854999999999997,1.63895238095238,1.63895238095238,57.275,54.8585,54.8585,60.80385714285711,60.80385714285711,-1,46
2017-09-07,74.33999634,,,,,,489302000000.0,480064000000.0,480064000000.0,503085682539.6823,503085682539.6823,30.366,30.643,30.643,29.952698412698393,29.952698412698393,20.325,20.223,20.223,20.47719047619046,20.47719047619046,1.904,2.0854999999999997,2.0854999999999997,1.6331904761904754,1.6331904761904754,57.275,54.8585,54.8585,60.88057142857139,60.88057142857139,-1,47
2017-09-08,73.98000336,,,,,,489302000000.0,480064000000.0,480064000000.0,503378952380.95215,503378952380.95215,30.366,30.643,30.643,29.94390476190474,29.94390476190474,20.325,20.223,20.223,20.480428571428558,20.480428571428558,1.904,2.0854999999999997,2.0854999999999997,1.6274285714285703,1.6274285714285703,57.275,54.8585,54.8585,60.957285714285675,60.957285714285675,-1,48
2017-09-11,74.76000214,,,,,,489302000000.0,480064000000.0,480064000000.0,503672222222.222,503672222222.222,30.366,30.643,30.643,29.93511111111109,29.93511111111109,20.325,20.223,20.223,20.483666666666654,20.483666666666654,1.904,2.0854999999999997,2.0854999999999997,1.6216666666666657,1.6216666666666657,57.275,54.8585,54.8585,61.03399999999996,61.03399999999996,-1,49
2017-09-12,74.68000031,,,,,,489302000000.0,480064000000.0,480064000000.0,503965492063.4918,503965492063.4918,30.366,30.643,30.643,29.92631746031744,29.92631746031744,20.325,20.223,20.223,20.48690476190475,20.48690476190475,1.904,2.0854999999999997,2.0854999999999997,1.615904761904761,1.615904761904761,57.275,54.8585,54.8585,61.11071428571425,61.11071428571425,-1,50
2017-09-13,75.20999908,,,,,,489302000000.0,480064000000.0,480064000000.0,504258761904.76166,504258761904.76166,30.366,30.643,30.643,29.917523809523786,29.917523809523786,20.325,20.223,20.223,20.490142857142843,20.490142857142843,1.904,2.0854999999999997,2.0854999999999997,1.6101428571428562,1.6101428571428562,57.275,54.8585,54.8585,61.18742857142853,61.18742857142853,-1,51
2017-09-14,74.76999664,,,,,,489302000000.0,480064000000.0,480064000000.0,504552031746.0315,504552031746.0315,30.366,30.643,30.643,29.908730158730137,29.908730158730137,20.325,20.223,20.223,20.49338095238094,20.49338095238094,1.904,2.0854999999999997,2.0854999999999997,1.6043809523809514,1.6043809523809514,57.275,54.8585,54.8585,61.26414285714282,61.26414285714282,-1,52
2017-09-15,75.30999756,,,,,,489302000000.0,480064000000.0,480064000000.0,504845301587.30133,504845301587.30133,30.366,30.643,30.643,29.899936507936484,29.899936507936484,20.325,20.223,20.223,20.496619047619035,20.496619047619035,1.904,2.0854999999999997,2.0854999999999997,1.5986190476190467,1.5986190476190467,57.275,54.8585,54.8585,61.340857142857104,61.340857142857104,-1,53
2017-09-18,75.16000366,,,,,,489302000000.0,480064000000.0,480064000000.0,505138571428.57117,505138571428.57117,30.366,30.643,30.643,29.891142857142835,29.891142857142835,20.325,20.223,20.223,20.49985714285713,20.49985714285713,1.904,2.0854999999999997,2.0854999999999997,1.592857142857142,1.592857142857142,57.275,54.8585,54.8585,61.41757142857139,61.41757142857139,-1,54
2017-09-19,75.44000244,,,,,,489302000000.0,480064000000.0,480064000000.0,505431841269.84106,505431841269.84106,30.366,30.643,30.643,29.882349206349183,29.882349206349183,20.325,20.223,20.223,20.503095238095224,20.503095238095224,1.904,2.0854999999999997,2.0854999999999997,1.587095238095237,1.587095238095237,57.275,54.8585,54.8585,61.49428571428568,61.49428571428568,-1,55
2017-09-20,74.94000244,,,,,,489302000000.0,480064000000.0,480064000000.0,505725111111.11084,505725111111.11084,30.366,30.643,30.643,29.873555555555534,29.873555555555534,20.325,20.223,20.223,20.50633333333332,20.50633333333332,1.904,2.0854999999999997,2.0854999999999997,1.5813333333333324,1.5813333333333324,57.275,54.8585,54.8585,61.57099999999996,61.57099999999996,-1,56
2017-09-21,74.20999908,,,,,,489302000000.0,480064000000.0,480064000000.0,506018380952.38074,506018380952.38074,30.366,30.643,30.643,29.86476190476188,29.86476190476188,20.325,20.223,20.223,20.509571428571416,20.509571428571416,1.904,2.0854999999999997,2.0854999999999997,1.5755714285714277,1.5755714285714277,57.275,54.8585,54.8585,61.647714285714244,61.647714285714244,-1,57
2017-09-22,74.41000366,,,,,,489302000000.0,480064000000.0,480064000000.0,506311650793.6506,506311650793.6506,30.366,30.643,30.643,29.855968253968232,29.855968253968232,20.325,20.223,20.223,20.51280952380951,20.51280952380951,1.904,2.0854999999999997,2.0854999999999997,1.5698095238095229,1.5698095238095229,57.275,54.8585,54.8585,61.72442857142853,61.72442857142853,-1,58
2017-09-25,73.26000214,,,,,,489302000000.0,480064000000.0,480064000000.0,506604920634.9204,506604920634.9204,30.366,30.643,30.643,29.84717460317458,29.84717460317458,20.325,20.223,20.223,20.516047619047605,20.516047619047605,1.904,2.0854999999999997,2.0854999999999997,1.564047619047618,1.564047619047618,57.275,54.8585,54.8585,61.80114285714282,61.80114285714282,-1,59
2017-09-26,73.26000214,,,,,,489302000000.0,480064000000.0,480064000000.0,506898190476.19025,506898190476.19025,30.366,30.643,30.643,29.83838095238093,29.83838095238093,20.325,20.223,20.223,20.5192857142857,20.5192857142857,1.904,2.0854999999999997,2.0854999999999997,1.5582857142857134,1.5582857142857134,57.275,54.8585,54.8585,61.8778571428571,61.8778571428571,-1,60
2017-09-27,73.84999847,,,,,,489302000000.0,480064000000.0,480064000000.0,507191460317.4601,507191460317.4601,30.366,30.643,30.643,29.829587301587278,29.829587301587278,20.325,20.223,20.223,20.522523809523797,20.522523809523797,1.904,2.0854999999999997,2.0854999999999997,1.5525238095238088,1.5525238095238088,57.275,54.8585,54.8585,61.95457142857139,61.95457142857139,-1,61
2017-09-28,73.87000275,,,,,,489302000000.0,480064000000.0,480064000000.0,507484730158.7299,507484730158.7299,30.366,30.643,30.643,29.82079365079363,29.82079365079363,20.325,20.223,20.223,20.52576190476189,20.52576190476189,1.904,2.0854999999999997,2.0854999999999997,1.5467619047619037,1.5467619047619037,57.275,54.8585,54.8585,62.03128571428567,62.03128571428567,-1,62
2017-09-29,74.48999786,,,,,,489302000000.0,480064000000.0,480064000000.0,507777999999.99976,507777999999.99976,30.366,30.643,30.643,29.811999999999976,29.811999999999976,20.325,20.223,20.223,20.528999999999986,20.528999999999986,1.904,2.0854999999999997,2.0854999999999997,1.540999999999999,1.540999999999999,57.275,54.8585,54.8585,62.10799999999996,62.10799999999996,-1,63
2017-09-30,74.48999786,527936000000.0,27.487,22.989,2.332,47.327,527936000000.0,527936000000.0,527936000000.0,527936000000.0,527936000000.0,27.487,27.487,27.487,27.487,27.487,22.989,22.989,22.989,22.989,22.989,2.332,2.332,2.332,2.332,2.332,47.327,47.327,47.327,47.327,47.327,1,0
2017-10-02,74.61000061,,,,,,527936000000.0,496021333333.3333,496021333333.3333,525127304455.6501,528698515435.5701,27.487,29.590999999999998,29.590999999999998,27.83989220467884,27.423492813398312,22.989,21.145,21.145,22.608603868727787,23.05027184101985,2.332,2.1676666666666664,2.167666666666667,2.201820203356203,2.3450592425946732,47.327,52.34799999999999,52.348000000000006,49.72381201950895,47.05274465691786,-1,1
2017-10-03,74.26000214,,,,,,527936000000.0,496021333333.3333,496021333333.3333,525577396792.59314,529465918846.0813,27.487,29.590999999999998,29.590999999999998,27.812813218153256,27.359415694131968,22.989,21.145,21.145,22.631236918244195,23.11214820022495,2.332,2.1676666666666664,2.1676666666666664,2.2023483508307837,2.3583145388076465,47.327,52.34799999999999,52.34799999999999,49.68323179300651,46.77483338020245,-1,2
2017-10-04,74.69000244,,,,,,527936000000.0,496021333333.3333,496021333333.3333,526027489129.5362,530238210231.53314,27.487,29.590999999999998,29.590999999999998,27.78573423162767,27.294768642200964,22.989,21.145,21.145,22.653869967760603,23.174629077615275,2.332,2.1676666666666664,2.1676666666666664,2.2028764983053644,2.371765888638918,47.327,52.34799999999999,52.34799999999999,49.64265156650407,46.49326616985374,-1,3
2017-10-05,75.97000122,,,,,,527936000000.0,496021333333.3333,496021333333.3333,526477581466.47925,531015389591.9256,27.487,29.590999999999998,29.590999999999998,27.758655245102084,27.22955165760529,22.989,21.145,21.145,22.676503017277014,23.23771447319083,2.332,2.1676666666666664,2.1676666666666664,2.2034046457799445,2.3854132920884865,47.327,52.34799999999999,52.34799999999999,49.60207134000163,46.208043025871746,-1,4
2017-10-06,76.0,,,,,,527936000000.0,496021333333.3333,496021333333.3333,526927673803.42224,531797456927.25867,27.487,29.590999999999998,29.590999999999998,27.7315762585765,27.163764740344945,22.989,21.145,21.145,22.69913606679342,23.30140438695161,2.332,2.1676666666666664,2.1676666666666664,2.203932793254525,2.3992567491563532,47.327,52.34799999999999,52.34799999999999,49.561491113499194,45.91916394825644,-1,5
2017-10-09,76.29000092,,,,,,527936000000.0,496021333333.3333,496021333333.3333,527377766140.3653,532584412237.5324,27.487,29.590999999999998,29.590999999999998,27.704497272050915,27.097407890419937,22.989,21.145,21.145,22.72176911630983,23.365698818897616,2.332,2.1676666666666664,2.1676666666666664,2.2044609407291054,2.413296259842517,47.327,52.34799999999999,52.34799999999999,49.52091088699675,45.62662893700785,-1,6
2017-10-10,76.29000092,,,,,,527936000000.0,496021333333.3333,496021333333.3333,527827858477.30835,533376255522.74677,27.487,29.590999999999998,29.590999999999998,27.67741828552533,27.030481107830262,22.989,21.145,21.145,22.74440216582624,23.43059776902885,2.332,2.1676666666666664,2.1676666666666664,2.204989088203686,2.427531824146979,47.327,52.34799999999999,52.34799999999999,49.48033066049432,45.330437992125965,-1,7
2017-10-11,76.41999817,,,,,,527936000000.0,496021333333.3333,496021333333.3333,528277950814.2514,534172986782.90173,27.487,29.590999999999998,29.590999999999998,27.650339298999747,26.96298439257592,22.989,21.145,21.145,22.76703521534265,23.49610123734531,2.332,2.1676666666666664,2.1676666666666664,2.2055172356782666,2.4419634420697385,47.327,52.34799999999999,52.34799999999999,49.439750433991875,45.030591113610775,-1,8
2017-10-12,77.12000275,,,,,,527936000000.0,496021333333.3333,496021333333.3333,528728043151.19446,534974606017.9974,27.487,29.590999999999998,29.590999999999998,27.62326031247416,26.894917744656908,22.989,21.145,21.145,22.789668264859056,23.562209223847,2.332,2.1676666666666664,2.1676666666666664,2.206045383152847,2.456591113610796,47.327,52.34799999999999,52.34799999999999,49.39917020748944,44.727088301462295,-1,9
2017-10-13,77.48999786,,,,,,527936000000.0,496021333333.3333,496021333333.3333,529178135488.13745,535781113228.03357,27.487,29.590999999999998,29.590999999999998,27.596181325948574,26.826281164073233,22.989,21.145,21.145,22.812301314375468,23.628921728533914,2.332,2.1676666666666664,2.1676666666666664,2.2065735306274274,2.4714148387701513,47.327,52.34799999999999,52.34799999999999,49.358589980987,44.419929555680525,-1,10
2017-10-16,77.65000153,,,,,,527936000000.0,496021333333.3333,496021333333.3333,529628227825.0805,536592508413.0105,27.487,29.590999999999998,29.590999999999998,27.56910233942299,26.75707465082489,22.989,21.145,21.145,22.834934363891875,23.696238751406053,2.332,2.1676666666666664,2.1676666666666664,2.207101678102008,2.486434617547804,47.327,52.34799999999999,52.34799999999999,49.318009754484564,44.109114876265444,-1,11
2017-10-17,77.58999634,,,,,,527936000000.0,496021333333.3333,496021333333.3333,530078320162.02356,537408791572.928,27.487,29.590999999999998,29.590999999999998,27.542023352897406,26.687298204911876,22.989,21.145,21.145,22.857567413408283,23.764160292463423,2.332,2.1676666666666664,2.1676666666666664,2.2076298255765883,2.5016504499437544,47.327,52.34799999999999,52.34799999999999,49.27742952798212,43.79464426321708,-1,12
2017-10-18,77.61000061,,,,,,527936000000.0,496021333333.3333,496021333333.3333,530528412498.9666,538229962707.78613,27.487,29.590999999999998,29.590999999999998,27.51494436637182,26.6169518263342,22.989,21.145,21.145,22.880200462924694,23.832686351706016,2.332,2.1676666666666664,2.1676666666666664,2.208157973051169,2.517062335958003,47.327,52.34799999999999,52.34799999999999,49.23684930147968,43.47651771653542,-1,13
